Date Time, Water Temperature, X, N, R 
2018-06-23 15:54,30.6,0,0,0
2018-06-23 16:00,30.6,0,0,0
2018-06-23 16:06,30.7,0,0,0
2018-06-23 16:12,30.7,0,0,0
2018-06-23 16:18,30.7,0,0,0
2018-06-23 16:24,30.9,0,0,0
2018-06-23 16:30,30.9,0,0,0
2018-06-23 16:36,31.0,0,0,0
2018-06-23 16:42,31.0,0,0,0
2018-06-23 16:48,31.0,0,0,0
2018-06-23 16:54,31.0,0,0,0
2018-06-23 17:00,31.0,0,0,0
2018-06-23 17:06,31.0,0,0,0
2018-06-23 17:12,31.0,0,0,0
2018-06-23 17:18,31.0,0,0,0
2018-06-23 17:24,31.0,0,0,0
2018-06-23 17:30,31.0,0,0,0
2018-06-23 17:36,31.0,0,0,0
2018-06-23 17:42,31.0,0,0,0
2018-06-23 17:48,31.0,0,0,0
2018-06-23 17:54,31.1,0,0,0
2018-06-23 18:00,31.1,0,0,0
2018-06-23 18:06,31.1,0,0,0
2018-06-23 18:12,31.1,0,0,0
2018-06-23 18:18,31.1,0,0,0
2018-06-23 18:24,31.1,0,0,0
2018-06-23 18:30,31.2,0,0,0
2018-06-23 18:36,31.2,0,0,0
2018-06-23 18:42,31.2,0,0,0
2018-06-23 18:48,31.2,0,0,0
2018-06-23 18:54,31.2,0,0,0
2018-06-23 19:00,31.3,0,0,0
2018-06-23 19:06,31.3,0,0,0
2018-06-23 19:12,31.3,0,0,0
2018-06-23 19:18,31.4,0,0,0
2018-06-23 19:24,31.4,0,0,0
2018-06-23 19:30,31.5,0,0,0
2018-06-23 19:36,31.6,0,0,0
2018-06-23 19:42,31.6,0,0,0
2018-06-23 19:48,31.7,0,0,0
2018-06-23 19:54,31.7,0,0,0
2018-06-23 20:00,31.8,0,0,0
2018-06-23 20:06,31.8,0,0,0
2018-06-23 20:12,31.8,0,0,0
2018-06-23 20:18,31.8,0,0,0
2018-06-23 20:24,31.6,0,0,0
2018-06-23 20:30,31.3,0,0,0
2018-06-23 20:36,31.2,0,0,0
2018-06-23 20:42,31.1,0,0,0
2018-06-23 20:48,31.0,0,0,0
2018-06-23 20:54,31.0,0,0,0
2018-06-23 21:00,31.0,0,0,0
2018-06-23 21:06,31.0,0,0,0
2018-06-23 21:12,31.0,0,0,0
2018-06-23 21:18,31.0,0,0,0
2018-06-23 21:24,31.0,0,0,0
2018-06-23 21:30,30.9,0,0,0
2018-06-23 21:36,30.9,0,0,0
2018-06-23 21:42,31.0,0,0,0
2018-06-23 21:48,30.9,0,0,0
2018-06-23 21:54,30.8,0,0,0
2018-06-23 22:00,30.8,0,0,0
2018-06-23 22:06,30.7,0,0,0
2018-06-23 22:12,30.7,0,0,0
2018-06-23 22:18,30.7,0,0,0
2018-06-23 22:24,30.6,0,0,0
2018-06-23 22:30,30.6,0,0,0
2018-06-23 22:36,30.6,0,0,0
2018-06-23 22:42,30.5,0,0,0
2018-06-23 22:48,30.5,0,0,0
2018-06-23 22:54,30.5,0,0,0
2018-06-23 23:00,30.5,0,0,0
2018-06-23 23:06,30.5,0,0,0
2018-06-23 23:12,30.4,0,0,0
2018-06-23 23:18,30.4,0,0,0
2018-06-23 23:24,30.4,0,0,0
2018-06-23 23:30,30.4,0,0,0
2018-06-23 23:36,30.4,0,0,0
2018-06-23 23:42,30.4,0,0,0
2018-06-23 23:48,30.6,0,0,0
2018-06-23 23:54,30.6,0,0,0
2018-06-24 00:00,30.6,0,0,0
2018-06-24 00:06,30.6,0,0,0
2018-06-24 00:12,30.6,0,0,0
2018-06-24 00:18,30.6,0,0,0
2018-06-24 00:24,30.6,0,0,0
2018-06-24 00:30,30.5,0,0,0
2018-06-24 00:36,30.5,0,0,0
2018-06-24 00:42,30.5,0,0,0
2018-06-24 00:48,30.5,0,0,0
2018-06-24 00:54,30.5,0,0,0
2018-06-24 01:00,30.5,0,0,0
2018-06-24 01:06,30.6,0,0,0
2018-06-24 01:12,30.6,0,0,0
2018-06-24 01:18,30.6,0,0,0
2018-06-24 01:24,30.7,0,0,0
2018-06-24 01:30,30.7,0,0,0
2018-06-24 01:36,30.7,0,0,0
2018-06-24 01:42,30.7,0,0,0
2018-06-24 01:48,30.7,0,0,0
2018-06-24 01:54,30.7,0,0,0
2018-06-24 02:00,30.7,0,0,0
2018-06-24 02:06,30.7,0,0,0
2018-06-24 02:12,30.7,0,0,0
2018-06-24 02:18,30.7,0,0,0
2018-06-24 02:24,30.8,0,0,0
2018-06-24 02:30,30.8,0,0,0
2018-06-24 02:36,30.8,0,0,0
2018-06-24 02:42,30.8,0,0,0
2018-06-24 02:48,30.8,0,0,0
2018-06-24 02:54,30.8,0,0,0
2018-06-24 03:00,30.8,0,0,0
2018-06-24 03:06,30.9,0,0,0
2018-06-24 03:12,30.9,0,0,0
2018-06-24 03:18,30.9,0,0,0
2018-06-24 03:24,30.9,0,0,0
2018-06-24 03:30,30.9,0,0,0
2018-06-24 03:36,30.9,0,0,0
2018-06-24 03:42,30.9,0,0,0
2018-06-24 03:48,30.9,0,0,0
2018-06-24 03:54,30.9,0,0,0
2018-06-24 04:00,30.9,0,0,0
2018-06-24 04:06,30.9,0,0,0
2018-06-24 04:12,30.9,0,0,0
2018-06-24 04:18,30.9,0,0,0
2018-06-24 04:24,30.9,0,0,0
2018-06-24 04:30,30.9,0,0,0
2018-06-24 04:36,30.9,0,0,0
2018-06-24 04:42,30.9,0,0,0
2018-06-24 04:48,30.9,0,0,0
2018-06-24 04:54,30.9,0,0,0
2018-06-24 05:00,30.9,0,0,0
2018-06-24 05:06,30.9,0,0,0
2018-06-24 05:12,30.9,0,0,0
2018-06-24 05:18,31.0,0,0,0
2018-06-24 05:24,31.0,0,0,0
2018-06-24 05:30,31.0,0,0,0
2018-06-24 05:36,31.0,0,0,0
2018-06-24 05:42,31.0,0,0,0
2018-06-24 05:48,31.0,0,0,0
2018-06-24 05:54,31.0,0,0,0
2018-06-24 06:00,31.0,0,0,0
2018-06-24 06:06,31.0,0,0,0
2018-06-24 06:12,31.0,0,0,0
2018-06-24 06:18,31.0,0,0,0
2018-06-24 06:24,31.0,0,0,0
2018-06-24 06:30,31.0,0,0,0
2018-06-24 06:36,31.0,0,0,0
2018-06-24 06:42,31.0,0,0,0
2018-06-24 06:48,30.9,0,0,0
2018-06-24 06:54,30.9,0,0,0
2018-06-24 07:00,30.9,0,0,0
2018-06-24 07:06,30.9,0,0,0
2018-06-24 07:12,30.9,0,0,0
2018-06-24 07:18,30.9,0,0,0
2018-06-24 07:24,30.9,0,0,0
2018-06-24 07:30,30.9,0,0,0
2018-06-24 07:36,30.9,0,0,0
2018-06-24 07:42,30.9,0,0,0
2018-06-24 07:48,30.9,0,0,0
2018-06-24 07:54,30.9,0,0,0
2018-06-24 08:00,30.8,0,0,0
2018-06-24 08:06,30.8,0,0,0
2018-06-24 08:12,30.8,0,0,0
2018-06-24 08:18,30.8,0,0,0
2018-06-24 08:24,30.8,0,0,0
2018-06-24 08:30,30.8,0,0,0
2018-06-24 08:36,30.7,0,0,0
2018-06-24 08:42,30.7,0,0,0
2018-06-24 08:48,30.7,0,0,0
2018-06-24 08:54,30.7,0,0,0
2018-06-24 09:00,30.7,0,0,0
2018-06-24 09:06,30.7,0,0,0
2018-06-24 09:12,30.7,0,0,0
2018-06-24 09:18,30.6,0,0,0
2018-06-24 09:24,30.6,0,0,0
2018-06-24 09:30,30.6,0,0,0
2018-06-24 09:36,30.6,0,0,0
2018-06-24 09:42,30.5,0,0,0
2018-06-24 09:48,30.5,0,0,0
2018-06-24 09:54,30.5,0,0,0
2018-06-24 10:00,30.4,0,0,0
2018-06-24 10:06,30.4,0,0,0
2018-06-24 10:12,30.4,0,0,0
2018-06-24 10:18,30.4,0,0,0
2018-06-24 10:24,30.4,0,0,0
2018-06-24 10:30,30.4,0,0,0
2018-06-24 10:36,30.4,0,0,0
2018-06-24 10:42,30.4,0,0,0
2018-06-24 10:48,30.3,0,0,0
2018-06-24 10:54,30.3,0,0,0
2018-06-24 11:00,30.3,0,0,0
2018-06-24 11:06,30.3,0,0,0
2018-06-24 11:12,30.3,0,0,0
2018-06-24 11:18,30.4,0,0,0
2018-06-24 11:24,30.3,0,0,0
2018-06-24 11:30,30.3,0,0,0
2018-06-24 11:36,30.4,0,0,0
2018-06-24 11:42,30.3,0,0,0
2018-06-24 11:48,30.3,0,0,0
2018-06-24 11:54,30.3,0,0,0
2018-06-24 12:00,30.3,0,0,0
2018-06-24 12:06,30.4,0,0,0
2018-06-24 12:12,30.4,0,0,0
2018-06-24 12:18,30.4,0,0,0
2018-06-24 12:24,30.4,0,0,0
2018-06-24 12:30,30.4,0,0,0
2018-06-24 12:36,30.4,0,0,0
2018-06-24 12:42,30.4,0,0,0
2018-06-24 12:48,30.4,0,0,0
2018-06-24 12:54,30.4,0,0,0
2018-06-24 13:00,30.4,0,0,0
2018-06-24 13:06,30.4,0,0,0
2018-06-24 13:12,30.4,0,0,0
2018-06-24 13:18,30.4,0,0,0
2018-06-24 13:24,30.4,0,0,0
2018-06-24 13:30,30.4,0,0,0
2018-06-24 13:36,30.4,0,0,0
2018-06-24 13:42,30.4,0,0,0
2018-06-24 13:48,30.4,0,0,0
2018-06-24 13:54,30.4,0,0,0
2018-06-24 14:00,30.5,0,0,0
2018-06-24 14:06,30.5,0,0,0
2018-06-24 14:12,30.5,0,0,0
2018-06-24 14:18,30.5,0,0,0
2018-06-24 14:24,30.5,0,0,0
2018-06-24 14:30,30.6,0,0,0
2018-06-24 14:36,30.6,0,0,0
2018-06-24 14:42,30.7,0,0,0
2018-06-24 14:48,30.7,0,0,0
2018-06-24 14:54,30.7,0,0,0
2018-06-24 15:00,30.8,0,0,0
2018-06-24 15:06,30.8,0,0,0
2018-06-24 15:12,30.8,0,0,0
2018-06-24 15:18,30.8,0,0,0
2018-06-24 15:24,30.8,0,0,0
2018-06-24 15:30,30.8,0,0,0
2018-06-24 15:36,30.9,0,0,0
2018-06-24 15:42,30.8,0,0,0
2018-06-24 15:48,30.9,0,0,0
2018-06-24 15:54,30.9,0,0,0
2018-06-24 16:00,31.0,0,0,0
2018-06-24 16:06,31.0,0,0,0
2018-06-24 16:12,31.0,0,0,0
2018-06-24 16:18,31.0,0,0,0
2018-06-24 16:24,31.0,0,0,0
2018-06-24 16:30,31.0,0,0,0
2018-06-24 16:36,31.1,0,0,0
2018-06-24 16:42,31.1,0,0,0
2018-06-24 16:48,31.1,0,0,0
2018-06-24 16:54,31.1,0,0,0
2018-06-24 17:00,31.2,0,0,0
2018-06-24 17:06,31.2,0,0,0
2018-06-24 17:12,31.2,0,0,0
2018-06-24 17:18,31.3,0,0,0
2018-06-24 17:24,31.3,0,0,0
2018-06-24 17:30,31.3,0,0,0
2018-06-24 17:36,31.3,0,0,0
2018-06-24 17:42,31.3,0,0,0
2018-06-24 17:48,31.4,0,0,0
2018-06-24 17:54,31.4,0,0,0
2018-06-24 18:00,31.4,0,0,0
2018-06-24 18:06,31.4,0,0,0
2018-06-24 18:12,31.5,0,0,0
2018-06-24 18:18,31.5,0,0,0
2018-06-24 18:24,31.5,0,0,0
2018-06-24 18:30,31.6,0,0,0
2018-06-24 18:36,31.6,0,0,0
2018-06-24 18:42,31.6,0,0,0
2018-06-24 18:48,31.6,0,0,0
2018-06-24 18:54,31.6,0,0,0
2018-06-24 19:00,31.6,0,0,0
2018-06-24 19:06,31.7,0,0,0
2018-06-24 19:12,31.7,0,0,0
2018-06-24 19:18,31.7,0,0,0
2018-06-24 19:24,31.7,0,0,0
2018-06-24 19:30,31.7,0,0,0
2018-06-24 19:36,31.8,0,0,0
2018-06-24 19:42,31.8,0,0,0
2018-06-24 19:48,31.8,0,0,0
2018-06-24 19:54,31.8,0,0,0
2018-06-24 20:00,31.9,0,0,0
2018-06-24 20:06,31.9,0,0,0
2018-06-24 20:12,31.9,0,0,0
2018-06-24 20:18,32.0,0,0,0
2018-06-24 20:24,32.0,0,0,0
2018-06-24 20:30,32.1,0,0,0
2018-06-24 20:36,32.1,0,0,0
2018-06-24 20:42,32.1,0,0,0
2018-06-24 20:48,32.2,0,0,0
2018-06-24 20:54,32.2,0,0,0
2018-06-24 21:00,32.2,0,0,0
2018-06-24 21:06,32.2,0,0,0
2018-06-24 21:12,32.1,0,0,0
2018-06-24 21:18,31.9,0,0,0
2018-06-24 21:24,31.9,0,0,0
2018-06-24 21:30,31.8,0,0,0
2018-06-24 21:36,31.8,0,0,0
2018-06-24 21:42,31.7,0,0,0
2018-06-24 21:48,31.7,0,0,0
2018-06-24 21:54,31.7,0,0,0
2018-06-24 22:00,31.7,0,0,0
2018-06-24 22:06,31.7,0,0,0
2018-06-24 22:12,31.7,0,0,0
2018-06-24 22:18,31.7,0,0,0
2018-06-24 22:24,31.6,0,0,0
2018-06-24 22:30,31.6,0,0,0
2018-06-24 22:36,31.6,0,0,0
2018-06-24 22:42,31.6,0,0,0
2018-06-24 22:48,31.6,0,0,0
2018-06-24 22:54,31.6,0,0,0
2018-06-24 23:00,31.6,0,0,0
2018-06-24 23:06,31.6,0,0,0
2018-06-24 23:12,31.6,0,0,0
2018-06-24 23:18,31.6,0,0,0
2018-06-24 23:24,31.6,0,0,0
2018-06-24 23:30,31.5,0,0,0
2018-06-24 23:36,31.5,0,0,0
2018-06-24 23:42,31.5,0,0,0
2018-06-24 23:48,31.5,0,0,0
2018-06-24 23:54,31.5,0,0,0
2018-06-25 00:00,31.5,0,0,0
2018-06-25 00:06,31.5,0,0,0
2018-06-25 00:12,31.5,0,0,0
2018-06-25 00:18,31.4,0,0,0
2018-06-25 00:24,31.4,0,0,0
2018-06-25 00:30,31.4,0,0,0
2018-06-25 00:36,31.4,0,0,0
2018-06-25 00:42,31.4,0,0,0
2018-06-25 00:48,31.4,0,0,0
2018-06-25 00:54,31.5,0,0,0
2018-06-25 01:00,31.5,0,0,0
2018-06-25 01:06,31.5,0,0,0
2018-06-25 01:12,31.5,0,0,0
2018-06-25 01:18,31.5,0,0,0
2018-06-25 01:24,31.5,0,0,0
2018-06-25 01:30,31.5,0,0,0
2018-06-25 01:36,31.5,0,0,0
2018-06-25 01:42,31.5,0,0,0
2018-06-25 01:48,31.5,0,0,0
2018-06-25 01:54,31.5,0,0,0
2018-06-25 02:00,31.5,0,0,0
2018-06-25 02:06,31.5,0,0,0
2018-06-25 02:12,31.5,0,0,0
2018-06-25 02:18,31.5,0,0,0
2018-06-25 02:24,31.6,0,0,0
2018-06-25 02:30,31.5,0,0,0
2018-06-25 02:36,31.6,0,0,0
2018-06-25 02:42,31.6,0,0,0
2018-06-25 02:48,31.6,0,0,0
2018-06-25 02:54,31.6,0,0,0
2018-06-25 03:00,31.6,0,0,0
2018-06-25 03:06,31.6,0,0,0
2018-06-25 03:12,31.6,0,0,0
2018-06-25 03:18,31.6,0,0,0
2018-06-25 03:24,31.6,0,0,0
2018-06-25 03:30,31.6,0,0,0
2018-06-25 03:36,31.6,0,0,0
2018-06-25 03:42,31.6,0,0,0
2018-06-25 03:48,31.6,0,0,0
2018-06-25 03:54,31.6,0,0,0
2018-06-25 04:00,31.6,0,0,0
2018-06-25 04:06,31.6,0,0,0
2018-06-25 04:12,31.6,0,0,0
2018-06-25 04:18,31.6,0,0,0
2018-06-25 04:24,31.6,0,0,0
2018-06-25 04:30,31.6,0,0,0
2018-06-25 04:36,31.6,0,0,0
2018-06-25 04:42,31.6,0,0,0
2018-06-25 04:48,31.6,0,0,0
2018-06-25 04:54,31.6,0,0,0
2018-06-25 05:00,31.6,0,0,0
2018-06-25 05:06,31.6,0,0,0
2018-06-25 05:12,31.5,0,0,0
2018-06-25 05:18,31.5,0,0,0
2018-06-25 05:24,31.5,0,0,0
2018-06-25 05:30,31.5,0,0,0
2018-06-25 05:36,31.5,0,0,0
2018-06-25 05:42,31.5,0,0,0
2018-06-25 05:48,31.5,0,0,0
2018-06-25 05:54,31.5,0,0,0
2018-06-25 06:00,31.5,0,0,0
2018-06-25 06:06,31.5,0,0,0
2018-06-25 06:12,31.5,0,0,0
2018-06-25 06:18,31.5,0,0,0
2018-06-25 06:24,31.4,0,0,0
2018-06-25 06:30,31.4,0,0,0
2018-06-25 06:36,31.4,0,0,0
2018-06-25 06:42,31.3,0,0,0
2018-06-25 06:48,31.3,0,0,0
2018-06-25 06:54,31.3,0,0,0
2018-06-25 07:00,31.2,0,0,0
2018-06-25 07:06,31.2,0,0,0
2018-06-25 07:12,31.2,0,0,0
2018-06-25 07:18,31.2,0,0,0
2018-06-25 07:24,31.2,0,0,0
2018-06-25 07:30,31.2,0,0,0
2018-06-25 07:36,31.2,0,0,0
2018-06-25 07:42,31.2,0,0,0
2018-06-25 07:48,31.2,0,0,0
2018-06-25 07:54,31.2,0,0,0
2018-06-25 08:00,31.2,0,0,0
2018-06-25 08:06,31.2,0,0,0
2018-06-25 08:12,31.1,0,0,0
2018-06-25 08:18,31.1,0,0,0
2018-06-25 08:24,31.1,0,0,0
2018-06-25 08:30,31.1,0,0,0
2018-06-25 08:36,31.1,0,0,0
2018-06-25 08:42,31.0,0,0,0
2018-06-25 08:48,31.0,0,0,0
2018-06-25 08:54,31.0,0,0,0
2018-06-25 09:00,31.0,0,0,0
2018-06-25 09:06,30.9,0,0,0
2018-06-25 09:12,30.9,0,0,0
2018-06-25 09:18,30.9,0,0,0
2018-06-25 09:24,30.9,0,0,0
2018-06-25 09:30,30.9,0,0,0
2018-06-25 09:36,30.8,0,0,0
2018-06-25 09:42,30.8,0,0,0
2018-06-25 09:48,30.8,0,0,0
2018-06-25 09:54,30.8,0,0,0
2018-06-25 10:00,30.8,0,0,0
2018-06-25 10:06,30.7,0,0,0
2018-06-25 10:12,30.7,0,0,0
2018-06-25 10:18,30.7,0,0,0
2018-06-25 10:24,30.7,0,0,0
2018-06-25 10:30,30.7,0,0,0
2018-06-25 10:36,30.8,0,0,0
2018-06-25 10:42,30.8,0,0,0
2018-06-25 10:48,30.8,0,0,0
2018-06-25 10:54,30.8,0,0,0
2018-06-25 11:00,30.8,0,0,0
2018-06-25 11:06,30.8,0,0,0
2018-06-25 11:12,30.8,0,0,0
2018-06-25 11:18,30.8,0,0,0
2018-06-25 11:24,30.8,0,0,0
2018-06-25 11:30,30.8,0,0,0
2018-06-25 11:36,30.8,0,0,0
2018-06-25 11:42,30.8,0,0,0
2018-06-25 11:48,30.8,0,0,0
2018-06-25 11:54,30.8,0,0,0
2018-06-25 12:00,30.8,0,0,0
2018-06-25 12:06,30.8,0,0,0
2018-06-25 12:12,30.8,0,0,0
2018-06-25 12:18,30.8,0,0,0
2018-06-25 12:24,30.8,0,0,0
2018-06-25 12:30,30.7,0,0,0
2018-06-25 12:36,30.7,0,0,0
2018-06-25 12:42,30.7,0,0,0
2018-06-25 12:48,30.7,0,0,0
2018-06-25 12:54,30.8,0,0,0
2018-06-25 13:00,30.8,0,0,0
2018-06-25 13:06,30.7,0,0,0
2018-06-25 13:12,30.8,0,0,0
2018-06-25 13:18,30.8,0,0,0
2018-06-25 13:24,30.8,0,0,0
2018-06-25 13:30,30.8,0,0,0
2018-06-25 13:36,30.8,0,0,0
2018-06-25 13:42,30.8,0,0,0
2018-06-25 13:48,30.8,0,0,0
2018-06-25 13:54,30.8,0,0,0
2018-06-25 14:00,30.8,0,0,0
2018-06-25 14:06,30.8,0,0,0
2018-06-25 14:12,30.8,0,0,0
2018-06-25 14:18,30.8,0,0,0
2018-06-25 14:24,30.8,0,0,0
2018-06-25 14:30,30.8,0,0,0
2018-06-25 14:36,30.8,0,0,0
2018-06-25 14:42,30.8,0,0,0
2018-06-25 14:48,30.8,0,0,0
2018-06-25 14:54,30.8,0,0,0
2018-06-25 15:00,30.8,0,0,0
2018-06-25 15:06,30.9,0,0,0
2018-06-25 15:12,30.9,0,0,0
2018-06-25 15:18,30.9,0,0,0
2018-06-25 15:24,30.9,0,0,0
2018-06-25 15:30,30.9,0,0,0
2018-06-25 15:36,30.9,0,0,0
2018-06-25 15:42,30.9,0,0,0
2018-06-25 15:48,30.9,0,0,0
2018-06-25 15:54,31.0,0,0,0
2018-06-25 16:00,31.0,0,0,0
2018-06-25 16:06,31.0,0,0,0
2018-06-25 16:12,31.0,0,0,0
2018-06-25 16:18,31.0,0,0,0
2018-06-25 16:24,31.1,0,0,0
2018-06-25 16:30,31.0,0,0,0
2018-06-25 16:36,31.0,0,0,0
2018-06-25 16:42,31.0,0,0,0
2018-06-25 16:48,31.0,0,0,0
2018-06-25 16:54,31.0,0,0,0
2018-06-25 17:00,31.1,0,0,0
2018-06-25 17:06,31.0,0,0,0
2018-06-25 17:12,31.0,0,0,0
2018-06-25 17:18,31.1,0,0,0
2018-06-25 17:24,31.1,0,0,0
2018-06-25 17:30,31.1,0,0,0
2018-06-25 17:36,31.1,0,0,0
2018-06-25 17:42,31.1,0,0,0
2018-06-25 17:48,31.1,0,0,0
2018-06-25 17:54,31.1,0,0,0
2018-06-25 18:00,31.2,0,0,0
2018-06-25 18:06,31.4,0,0,0
2018-06-25 18:12,31.4,0,0,0
2018-06-25 18:18,31.4,0,0,0
2018-06-25 18:24,31.5,0,0,0
2018-06-25 18:30,31.5,0,0,0
2018-06-25 18:36,31.5,0,0,0
2018-06-25 18:42,31.6,0,0,0
2018-06-25 18:48,31.6,0,0,0
2018-06-25 18:54,31.6,0,0,0
2018-06-25 19:00,31.6,0,0,0
2018-06-25 19:06,31.6,0,0,0
2018-06-25 19:12,31.6,0,0,0
2018-06-25 19:18,31.6,0,0,0
2018-06-25 19:24,31.6,0,0,0
2018-06-25 19:30,31.6,0,0,0
2018-06-25 19:36,31.6,0,0,0
2018-06-25 19:42,31.6,0,0,0
2018-06-25 19:48,31.6,0,0,0
2018-06-25 19:54,31.6,0,0,0
2018-06-25 20:00,31.6,0,0,0
2018-06-25 20:06,31.6,0,0,0
2018-06-25 20:12,31.6,0,0,0
2018-06-25 20:18,31.6,0,0,0
2018-06-25 20:24,31.6,0,0,0
2018-06-25 20:30,31.6,0,0,0
2018-06-25 20:36,31.6,0,0,0
2018-06-25 20:42,31.6,0,0,0
2018-06-25 20:48,31.6,0,0,0
2018-06-25 20:54,31.6,0,0,0
2018-06-25 21:00,31.6,0,0,0
2018-06-25 21:06,31.6,0,0,0
2018-06-25 21:12,31.7,0,0,0
2018-06-25 21:18,31.7,0,0,0
2018-06-25 21:24,31.7,0,0,0
2018-06-25 21:30,31.7,0,0,0
2018-06-25 21:36,31.7,0,0,0
2018-06-25 21:42,31.7,0,0,0
2018-06-25 21:48,31.7,0,0,0
2018-06-25 21:54,31.7,0,0,0
2018-06-25 22:00,31.7,0,0,0
2018-06-25 22:06,31.7,0,0,0
2018-06-25 22:12,31.6,0,0,0
2018-06-25 22:18,31.6,0,0,0
2018-06-25 22:24,31.5,0,0,0
2018-06-25 22:30,31.4,0,0,0
2018-06-25 22:36,31.4,0,0,0
2018-06-25 22:42,31.4,0,0,0
2018-06-25 22:48,31.4,0,0,0
2018-06-25 22:54,31.4,0,0,0
2018-06-25 23:00,31.4,0,0,0
2018-06-25 23:06,31.3,0,0,0
2018-06-25 23:12,31.3,0,0,0
2018-06-25 23:18,31.3,0,0,0
2018-06-25 23:24,31.3,0,0,0
2018-06-25 23:30,31.3,0,0,0
2018-06-25 23:36,31.3,0,0,0
2018-06-25 23:42,31.2,0,0,0
2018-06-25 23:48,31.2,0,0,0
2018-06-25 23:54,31.2,0,0,0
2018-06-26 00:00,31.2,0,0,0
